Date,ASII,BBCA,BBNI,BBRI,BMRI,BSDE,INDF,JSMR,KLBF,PGAS,SMGR,TLKM,UNTR,UNVR,WIKA
2016-12-09,7825.0,2940.0,2737.5,2086.32763671875,2743.75,1815.0,8050.0,4360.0,1575.0,2840.0,9274.197265625,3960.0,22800.0,8290.0,2510.0
2016-12-13,7850.0,2940.0,2737.5,2131.78125,2706.25,1780.0,8125.0,4490.0,1545.0,2920.0,9274.197265625,3970.0,22475.0,8145.0,2480.0
2016-12-14,7775.0,2950.0,2737.5,2090.873046875,2718.75,1770.0,7975.0,4530.0,1535.0,2880.0,9274.197265625,3920.0,22325.0,8010.0,2430.0
2016-12-15,7750.0,2955.0,2700.0,2072.69140625,2700.0,1750.0,7975.0,4480.0,1530.0,2800.0,8950.0986328125,3910.0,22550.0,8030.0,2530.0
2016-12-16,7575.0,2960.0,2675.0,2049.964599609375,2687.5,1760.0,7750.0,4510.0,1530.0,2730.0,9149.5439453125,3820.0,21975.0,7995.0,2500.0
2016-12-19,7625.0,2945.0,2712.5,2045.419189453125,2706.25,1725.0,7700.0,4430.0,1460.0,2690.0,9074.751953125,3800.0,21100.0,7970.0,2440.0
2016-12-20,7550.0,2955.0,2700.0,2040.873779296875,2700.0,1745.0,7625.0,4330.0,1465.0,2640.0,8900.2373046875,3730.0,20700.0,7930.0,2410.0
2016-12-21,7700.0,2935.0,2675.0,1999.9654541015625,2687.5,1710.0,7375.0,4280.0,1455.0,2580.0,9099.6826171875,3780.0,20150.0,7700.0,2400.0
2016-12-22,7525.0,2910.0,2650.0,1977.238525390625,2687.5,1660.0,7250.0,4130.0,1430.0,2480.0,8900.2373046875,3750.0,19525.0,7595.0,2320.0
2016-12-23,7325.0,2890.0,2625.0,1977.238525390625,2693.75,1600.0,7275.0,4170.0,1440.0,2520.0,9024.890625,3690.0,19675.0,7575.0,2290.0
2016-12-27,7625.0,2960.0,2625.0,1999.9654541015625,2700.0,1625.0,7650.0,4140.0,1465.0,2530.0,9049.8212890625,3730.0,20050.0,7640.0,2370.0
2016-12-28,7825.0,2945.0,2687.5,2068.14599609375,2787.5,1705.0,7625.0,4280.0,1535.0,2640.0,9299.1279296875,3830.0,20775.0,7860.0,2420.0
2016-12-29,8125.0,3070.0,2737.5,2118.145263671875,2893.75,1725.0,7850.0,4350.0,1555.0,2760.0,9373.919921875,3940.0,20950.0,8000.0,2430.0
2016-12-30,8275.0,3100.0,2762.5,2122.690673828125,2893.75,1755.0,7925.0,4320.0,1515.0,2700.0,9149.5439453125,3980.0,21250.0,7760.0,2360.0
2017-01-02,8275.0,3100.0,2762.5,2122.690673828125,2893.75,1755.0,7925.0,4320.0,1515.0,2700.0,9149.5439453125,3980.0,21250.0,7760.0,2360.0
2017-01-03,8200.0,3155.0,2737.5,2163.598876953125,2825.0,1730.0,7725.0,4320.0,1510.0,2820.0,9074.751953125,3950.0,21000.0,7765.0,2400.0
2017-01-04,8000.0,3140.0,2800.0,2218.1435546875,2837.5,1810.0,7800.0,4330.0,1540.0,2870.0,9423.78125,3950.0,21400.0,8040.0,2430.0
2017-01-05,8125.0,3135.0,2812.5,2199.9619140625,2812.5,1810.0,8000.0,4330.0,1565.0,2860.0,9473.642578125,3950.0,21975.0,8110.0,2400.0
2017-01-06,8175.0,3120.0,2800.0,2199.9619140625,2843.75,1845.0,8025.0,4350.0,1565.0,2840.0,9373.919921875,4000.0,21700.0,8120.0,2400.0
2017-01-09,8150.0,3070.0,2775.0,2136.32666015625,2818.75,1795.0,7825.0,4280.0,1540.0,2760.0,9099.6826171875,4020.0,21900.0,8030.0,2420.0
2017-01-10,8200.0,3080.0,2800.0,2145.41748046875,2850.0,1740.0,7975.0,4260.0,1550.0,2740.0,9099.6826171875,4000.0,21950.0,8020.0,2530.0
2017-01-11,8025.0,3060.0,2800.0,2145.41748046875,2843.75,1720.0,7950.0,4270.0,1545.0,2800.0,8825.4453125,3960.0,21800.0,7995.0,2480.0
2017-01-12,7925.0,3065.0,2775.0,2159.0537109375,2825.0,1735.0,7875.0,4250.0,1530.0,2730.0,8675.8623046875,3960.0,21225.0,7990.0,2490.0
2017-01-13,8000.0,3055.0,2737.5,2172.689697265625,2775.0,1730.0,7875.0,4250.0,1515.0,2760.0,8750.654296875,3950.0,21925.0,7920.0,2490.0
2017-01-16,7975.0,3035.0,2737.5,2163.598876953125,2731.25,1730.0,7800.0,4230.0,1505.0,2700.0,8675.8623046875,3950.0,21550.0,7925.0,2510.0
2017-01-17,8050.0,3035.0,2762.5,2168.144287109375,2731.25,1765.0,7800.0,4180.0,1490.0,2670.0,8601.0703125,3970.0,21400.0,7925.0,2520.0
2017-01-18,8125.0,3060.0,2787.5,2172.689697265625,2762.5,1800.0,7950.0,4190.0,1525.0,2730.0,8725.7236328125,3960.0,21700.0,8180.0,2540.0
2017-01-19,8150.0,3075.0,2725.0,2181.780517578125,2762.5,1870.0,8025.0,4250.0,1500.0,2720.0,8700.79296875,3970.0,21775.0,8080.0,2500.0
2017-01-20,8000.0,3050.0,2725.0,2145.41748046875,2750.0,1845.0,8050.0,4170.0,1500.0,2600.0,8601.0703125,3830.0,22000.0,8100.0,2480.0
2017-01-23,8025.0,3010.0,2762.5,2145.41748046875,2743.75,1805.0,8100.0,4150.0,1470.0,2580.0,8576.1396484375,3840.0,21975.0,8240.0,2450.0
2017-01-24,8050.0,3010.0,2775.0,2149.962890625,2750.0,1845.0,8000.0,4190.0,1495.0,2660.0,8675.8623046875,3910.0,22800.0,8400.0,2470.0
2017-01-25,8100.0,2990.0,2750.0,2127.236083984375,2750.0,1860.0,8000.0,4180.0,1495.0,2650.0,8999.9599609375,3900.0,22625.0,8380.0,2510.0
2017-01-26,8075.0,3060.0,2800.0,2136.32666015625,2725.0,1875.0,8000.0,4240.0,1510.0,2730.0,9174.474609375,3940.0,22900.0,8360.0,2500.0
2017-01-27,8100.0,3080.0,2875.0,2131.78125,2743.75,1860.0,8000.0,4220.0,1480.0,2800.0,9199.4052734375,3890.0,22600.0,8340.0,2460.0
2017-01-30,7900.0,3090.0,2862.5,2136.32666015625,2756.25,1840.0,7800.0,4230.0,1465.0,2880.0,9074.751953125,3860.0,22375.0,8265.0,2460.0
2017-01-31,7950.0,3060.0,2850.0,2131.78125,2725.0,1830.0,7925.0,4220.0,1450.0,2880.0,8999.9599609375,3870.0,21850.0,8240.0,2570.0
2017-02-01,8050.0,3085.0,2975.0,2172.689697265625,2743.75,1835.0,7925.0,4240.0,1485.0,2880.0,8999.9599609375,3940.0,22300.0,8255.0,2520.0
2017-02-02,8100.0,3090.0,3012.5,2177.235107421875,2750.0,1860.0,7925.0,4250.0,1475.0,2870.0,9274.197265625,3950.0,22600.0,8310.0,2510.0
2017-02-03,8100.0,3095.0,2987.5,2181.780517578125,2768.75,1895.0,7875.0,4260.0,1470.0,2870.0,9174.474609375,3950.0,23000.0,8400.0,2490.0
2017-02-06,8125.0,3120.0,3012.5,2190.871337890625,2843.75,1890.0,7950.0,4250.0,1480.0,3010.0,9249.2666015625,3960.0,23075.0,8340.0,2510.0
2017-02-07,8125.0,3125.0,3050.0,2186.325927734375,2850.0,1880.0,7925.0,4230.0,1470.0,2900.0,9124.61328125,3920.0,23100.0,8345.0,2490.0
2017-02-08,8050.0,3120.0,3062.5,2172.689697265625,2806.25,1905.0,7950.0,4380.0,1475.0,2830.0,9224.3359375,3870.0,23000.0,8345.0,2500.0
2017-02-09,8075.0,3125.0,3100.0,2177.235107421875,2868.75,1900.0,7950.0,4680.0,1480.0,2810.0,9598.2958984375,3870.0,22750.0,8365.0,2490.0
2017-02-10,8050.0,3000.0,3125.0,2186.325927734375,2850.0,1905.0,8000.0,4770.0,1485.0,2820.0,9722.9482421875,3890.0,23000.0,8520.0,2470.0
2017-02-13,8100.0,3105.0,3150.0,2195.41650390625,2862.5,1905.0,8000.0,4790.0,1495.0,2870.0,9797.740234375,3920.0,23325.0,8485.0,2520.0
2017-02-14,8075.0,3100.0,3150.0,2181.780517578125,2856.25,1885.0,7975.0,4780.0,1475.0,2800.0,9324.05859375,3860.0,23025.0,8485.0,2510.0
2017-02-15,8075.0,3100.0,3150.0,2181.780517578125,2856.25,1885.0,7975.0,4780.0,1475.0,2800.0,9324.05859375,3860.0,23025.0,8485.0,2510.0
2017-02-16,8100.0,3100.0,3100.0,2181.780517578125,2800.0,1900.0,8000.0,4760.0,1485.0,2830.0,9473.642578125,3870.0,23825.0,8520.0,2510.0
2017-02-17,7900.0,3095.0,3150.0,2127.236083984375,2768.75,1890.0,8000.0,4700.0,1470.0,2760.0,9249.2666015625,3870.0,23875.0,8520.0,2510.0
2017-02-20,7950.0,3090.0,3137.5,2136.32666015625,2818.75,1890.0,8125.0,4750.0,1460.0,2690.0,9174.474609375,3870.0,24425.0,8420.0,2500.0
2017-02-21,7925.0,3100.0,3137.5,2163.598876953125,2787.5,1900.0,8150.0,4670.0,1460.0,2690.0,9124.61328125,3880.0,24475.0,8550.0,2480.0
2017-02-22,7975.0,3100.0,3137.5,2181.780517578125,2825.0,1905.0,8125.0,4730.0,1495.0,2690.0,9199.4052734375,3880.0,24375.0,8575.0,2480.0
2017-02-23,8050.0,3100.0,3162.5,2168.144287109375,2787.5,1910.0,8075.0,4960.0,1495.0,2840.0,9224.3359375,3840.0,24650.0,8450.0,2530.0
2017-02-24,8125.0,3100.0,3175.0,2172.689697265625,2775.0,1900.0,8100.0,4860.0,1495.0,2860.0,9548.4345703125,3840.0,25500.0,8450.0,2500.0
2017-02-27,8025.0,3100.0,3087.5,2159.0537109375,2793.75,1855.0,7975.0,4860.0,1535.0,2820.0,9498.5732421875,3870.0,24925.0,8450.0,2500.0
2017-02-28,8200.0,3090.0,3125.0,2172.689697265625,2825.0,1830.0,8125.0,4780.0,1530.0,2830.0,9598.2958984375,3850.0,24650.0,8435.0,2500.0
2017-03-01,8325.0,3100.0,3112.5,2172.689697265625,2837.5,1790.0,8000.0,4660.0,1495.0,2790.0,9373.919921875,3850.0,23900.0,8435.0,2500.0
2017-03-02,8475.0,3100.0,3112.5,2154.50830078125,2831.25,1785.0,8025.0,4810.0,1475.0,2770.0,9398.8505859375,3830.0,25075.0,8420.0,2510.0
2017-03-03,8400.0,3095.0,3175.0,2154.50830078125,2837.5,1765.0,8050.0,4680.0,1485.0,2830.0,9398.8505859375,3850.0,25100.0,8395.0,2480.0
2017-03-06,8550.0,3095.0,3150.0,2172.689697265625,2825.0,1765.0,8075.0,4580.0,1525.0,2830.0,9473.642578125,3920.0,26200.0,8475.0,2490.0
2017-03-07,8500.0,3090.0,3150.0,2181.780517578125,2831.25,1785.0,8025.0,4510.0,1495.0,2800.0,9324.05859375,3950.0,26000.0,8495.0,2450.0
2017-03-08,8400.0,3100.0,3137.5,2181.780517578125,2831.25,1765.0,7975.0,4580.0,1500.0,2740.0,9299.1279296875,3880.0,25600.0,8485.0,2450.0
2017-03-09,8250.0,3125.0,3200.0,2195.41650390625,2843.75,1765.0,8000.0,4530.0,1460.0,2720.0,9224.3359375,3960.0,25900.0,8485.0,2480.0
2017-03-10,8150.0,3125.0,3150.0,2195.41650390625,2850.0,1760.0,7925.0,4440.0,1470.0,2710.0,9398.8505859375,3950.0,25750.0,8460.0,2470.0
2017-03-13,8250.0,3110.0,3175.0,2195.41650390625,2850.0,1730.0,7950.0,4510.0,1485.0,2730.0,9373.919921875,3950.0,25400.0,8480.0,2470.0
2017-03-14,8200.0,3135.0,3187.5,2190.871337890625,2856.25,1740.0,7925.0,4630.0,1480.0,2710.0,9174.474609375,4050.0,25950.0,8440.0,2480.0
2017-03-15,8175.0,3130.0,3200.0,2209.052734375,2862.5,1740.0,7975.0,4590.0,1475.0,2630.0,9024.890625,4040.0,25350.0,8435.0,2450.0
2017-03-16,8575.0,3175.0,3300.0,2277.2333984375,2893.75,1775.0,8300.0,4630.0,1495.0,2650.0,9149.5439453125,4140.0,25700.0,8720.0,2450.0
2017-03-17,8475.0,3190.0,3350.0,2363.595458984375,2906.25,1840.0,8325.0,4740.0,1510.0,2540.0,9199.4052734375,4110.0,27000.0,8800.0,2490.0
2017-03-20,8500.0,3215.0,3300.0,2363.595458984375,2943.75,1835.0,8175.0,4740.0,1520.0,2540.0,9324.05859375,4100.0,26075.0,8785.0,2450.0
2017-03-21,8475.0,3250.0,3287.5,2363.595458984375,2950.0,1835.0,8125.0,4660.0,1520.0,2430.0,9124.61328125,4090.0,27250.0,8785.0,2480.0
2017-03-22,8400.0,3265.0,3300.0,2399.95849609375,2943.75,1885.0,8100.0,4660.0,1490.0,2460.0,9199.4052734375,4070.0,27800.0,8570.0,2460.0
2017-03-23,8450.0,3320.0,3450.0,2390.86767578125,2975.0,1845.0,8075.0,4660.0,1490.0,2490.0,9049.8212890625,4090.0,27600.0,8500.0,2490.0
2017-03-24,8525.0,3310.0,3400.0,2390.86767578125,2975.0,1865.0,8050.0,4550.0,1505.0,2460.0,8925.16796875,4080.0,27775.0,8630.0,2460.0
2017-03-27,8525.0,3310.0,3262.5,2322.687255859375,2925.0,1840.0,7950.0,4570.0,1520.0,2410.0,8750.654296875,4080.0,27150.0,8670.0,2430.0
2017-03-29,8725.0,3340.0,3300.0,2331.77783203125,2943.75,1840.0,8000.0,4540.0,1540.0,2540.0,9049.8212890625,4150.0,27850.0,8730.0,2400.0
2017-03-30,8675.0,3365.0,3187.5,2354.5048828125,2943.75,1860.0,8000.0,4630.0,1550.0,2550.0,8825.4453125,4140.0,27850.0,8740.0,2430.0
2017-03-31,8625.0,3310.0,3237.5,2359.050048828125,2925.0,1885.0,8000.0,4620.0,1540.0,2530.0,8975.029296875,4130.0,26500.0,8665.0,2410.0
2017-04-03,8775.0,3315.0,3225.0,2368.140869140625,2937.5,1880.0,8000.0,4580.0,1555.0,2530.0,9024.890625,4170.0,27825.0,8775.0,2390.0
2017-04-04,8775.0,3350.0,3275.0,2368.140869140625,2937.5,1880.0,8075.0,4710.0,1600.0,2490.0,9099.6826171875,4250.0,29150.0,8855.0,2360.0
2017-04-05,8775.0,3350.0,3287.5,2368.140869140625,2937.5,1880.0,7975.0,4710.0,1600.0,2490.0,9099.6826171875,4250.0,29150.0,8855.0,2360.0
2017-04-06,8750.0,3465.0,3350.0,2395.4130859375,3106.25,1835.0,8000.0,4660.0,1610.0,2450.0,9124.61328125,4170.0,29000.0,9000.0,2260.0
2017-04-07,8575.0,3470.0,3237.5,2372.686279296875,3050.0,1815.0,7975.0,4720.0,1565.0,2470.0,9149.5439453125,4130.0,28700.0,9020.0,2260.0
2017-04-10,8600.0,3470.0,3225.0,2381.777099609375,3012.5,1825.0,7975.0,4660.0,1550.0,2450.0,8950.0986328125,4100.0,28600.0,9060.0,2210.0
2017-04-11,8575.0,3490.0,3187.5,2345.4140625,2937.5,1775.0,7975.0,4640.0,1550.0,2430.0,8775.583984375,4150.0,29000.0,8980.0,2190.0
2017-04-12,8575.0,3530.0,3187.5,2322.687255859375,2925.0,1780.0,7975.0,4680.0,1595.0,2530.0,8950.0986328125,4150.0,29000.0,9095.0,2360.0
2017-04-13,8500.0,3470.0,3137.5,2309.051025390625,2912.5,1765.0,7975.0,4640.0,1580.0,2530.0,8850.3759765625,4090.0,28150.0,9065.0,2380.0
2017-04-17,8375.0,3385.0,3125.0,2259.052001953125,2906.25,1765.0,7975.0,4610.0,1540.0,2480.0,8775.583984375,4010.0,27225.0,9060.0,2340.0
2017-04-18,8375.0,3385.0,3175.0,2340.86865234375,2937.5,1820.0,7950.0,4670.0,1550.0,2400.0,8725.7236328125,4070.0,27850.0,9060.0,2390.0
2017-04-19,8375.0,3385.0,3175.0,2340.86865234375,2937.5,1820.0,7950.0,4670.0,1550.0,2400.0,8725.7236328125,4070.0,27850.0,9060.0,2390.0
2017-04-20,8575.0,3465.0,3125.0,2318.141845703125,2881.25,1805.0,7950.0,4510.0,1570.0,2390.0,8650.931640625,4110.0,27400.0,9060.0,2330.0
2017-04-21,9150.0,3495.0,3075.0,2349.95947265625,2850.0,1820.0,8025.0,4470.0,1580.0,2410.0,8675.8623046875,4420.0,26925.0,9105.0,2370.0
2017-04-25,9025.0,3480.0,3100.0,2386.322509765625,2887.5,1810.0,8100.0,4460.0,1600.0,2500.0,8950.0986328125,4420.0,26600.0,9060.0,2360.0
2017-04-26,9025.0,3600.0,3200.0,2404.50390625,2956.25,1825.0,8125.0,4460.0,1605.0,2490.0,8975.029296875,4400.0,27900.0,9160.0,2330.0
2017-04-27,9000.0,3505.0,3187.5,2363.595458984375,2931.25,1800.0,8450.0,4660.0,1595.0,2470.0,8800.5146484375,4370.0,27250.0,9150.0,2380.0
2017-04-28,8950.0,3550.0,3187.5,2345.4140625,2925.0,1790.0,8375.0,4640.0,1585.0,2430.0,8800.5146484375,4370.0,26900.0,8900.0,2370.0
2017-05-02,9000.0,3580.0,3212.5,2372.686279296875,2918.75,1775.0,8425.0,4620.0,1515.0,2410.0,8775.583984375,4410.0,26000.0,9060.0,2320.0
2017-05-03,8850.0,3550.0,3200.0,2399.95849609375,2893.75,1765.0,8475.0,4610.0,1545.0,2340.0,8700.79296875,4340.0,25900.0,9020.0,2300.0
2017-05-04,8800.0,3565.0,3312.5,2531.7744140625,2925.0,1775.0,8475.0,4650.0,1575.0,2420.0,8626.0009765625,4370.0,25050.0,9085.0,2230.0
2017-05-05,8700.0,3555.0,3287.5,2531.7744140625,2993.75,1815.0,8475.0,4740.0,1550.0,2390.0,8775.583984375,4340.0,25050.0,9095.0,2290.0
2017-05-08,8800.0,3590.0,3362.5,2563.592041015625,3012.5,1830.0,8450.0,4840.0,1520.0,2420.0,8725.7236328125,4340.0,25900.0,9200.0,2280.0
2017-05-09,8700.0,3600.0,3325.0,2545.41064453125,3000.0,1825.0,8475.0,4780.0,1555.0,2420.0,8725.7236328125,4340.0,25500.0,9240.0,2240.0
2017-05-10,8600.0,3585.0,3287.5,2540.865234375,3006.25,1760.0,8400.0,4680.0,1575.0,2430.0,8626.0009765625,4370.0,25050.0,9270.0,2180.0
2017-05-12,8675.0,3600.0,3337.5,2549.9560546875,3000.0,1810.0,8475.0,4810.0,1535.0,2460.0,8825.4453125,4400.0,24375.0,9360.0,2190.0
2017-05-15,8700.0,3650.0,3262.5,2599.955078125,3031.25,1800.0,8475.0,4830.0,1525.0,2420.0,8875.306640625,4360.0,24550.0,9600.0,2230.0
2017-05-16,8600.0,3480.0,3275.0,2549.9560546875,2993.75,1805.0,8375.0,4800.0,1510.0,2360.0,9174.474609375,4340.0,23825.0,9560.0,2230.0
2017-05-17,8350.0,3390.0,3250.0,2563.592041015625,3000.0,1700.0,8475.0,4800.0,1500.0,2290.0,9074.751953125,4340.0,23100.0,9550.0,2250.0
2017-05-18,8500.0,3480.0,3262.5,2563.592041015625,3037.5,1705.0,8450.0,4800.0,1535.0,2300.0,9174.474609375,4310.0,23450.0,9515.0,2220.0
2017-05-19,8750.0,3580.0,3350.0,2636.318115234375,3225.0,1785.0,8650.0,5000.0,1580.0,2350.0,9174.474609375,4530.0,24150.0,9750.0,2300.0
2017-05-22,8775.0,3530.0,3412.5,2659.044921875,3131.25,1800.0,8700.0,5075.0,1570.0,2370.0,9373.919921875,4470.0,24400.0,9490.0,2380.0
2017-05-23,8700.0,3540.0,3287.5,2631.772705078125,3062.5,1800.0,8800.0,4980.0,1545.0,2420.0,9324.05859375,4400.0,24600.0,9730.0,2330.0
2017-05-24,8725.0,3495.0,3262.5,2572.682861328125,3100.0,1825.0,8800.0,5075.0,1515.0,2460.0,9224.3359375,4360.0,24100.0,9545.0,2350.0
2017-05-26,8750.0,3515.0,3237.5,2586.31884765625,3037.5,1820.0,8750.0,5075.0,1505.0,2540.0,9224.3359375,4470.0,24575.0,9540.0,2320.0
2017-05-29,8700.0,3555.0,3262.5,2581.773681640625,3087.5,1800.0,8850.0,5050.0,1530.0,2540.0,9324.05859375,4390.0,26025.0,9465.0,2280.0
2017-05-30,8675.0,3520.0,3262.5,2581.773681640625,3106.25,1790.0,8775.0,5050.0,1525.0,2450.0,9174.474609375,4330.0,27075.0,9200.0,2260.0
2017-05-31,8750.0,3430.0,3275.0,2631.772705078125,3150.0,1810.0,8750.0,5250.0,1540.0,2400.0,9423.78125,4350.0,27775.0,9235.0,2290.0
2017-06-01,8750.0,3430.0,3275.0,2631.772705078125,3150.0,1810.0,8750.0,5250.0,1540.0,2400.0,9423.78125,4350.0,27775.0,9235.0,2290.0
2017-06-02,9000.0,3510.0,3225.0,2681.77197265625,3150.0,1800.0,8825.0,5200.0,1550.0,2410.0,9299.1279296875,4380.0,26550.0,9380.0,2280.0
2017-06-05,9000.0,3545.0,3237.5,2731.77099609375,3168.75,1810.0,8875.0,5100.0,1555.0,2430.0,9274.197265625,4340.0,26550.0,9435.0,2250.0
2017-06-06,8875.0,3510.0,3250.0,2668.1357421875,3125.0,1780.0,8875.0,5000.0,1555.0,2390.0,9274.197265625,4310.0,26950.0,9365.0,2200.0
2017-06-07,8900.0,3560.0,3237.5,2713.589599609375,3100.0,1800.0,8925.0,5050.0,1560.0,2390.0,9174.474609375,4320.0,27150.0,9440.0,2230.0
2017-06-08,8825.0,3585.0,3225.0,2663.59033203125,3081.25,1800.0,8600.0,5100.0,1570.0,2380.0,8999.9599609375,4300.0,27200.0,9510.0,2210.0
2017-06-09,8650.0,3540.0,3200.0,2613.59130859375,3056.25,1800.0,8500.0,5125.0,1550.0,2340.0,9348.9892578125,4330.0,26500.0,9510.0,2210.0
2017-06-12,8725.0,3550.0,3225.0,2659.044921875,3056.25,1765.0,8475.0,5150.0,1535.0,2350.0,9623.2265625,4330.0,27075.0,9440.0,2210.0
2017-06-13,8800.0,3575.0,3225.0,2631.772705078125,3062.5,1800.0,8475.0,5175.0,1550.0,2360.0,9648.1572265625,4360.0,27325.0,9580.0,2200.0
2017-06-14,9150.0,3595.0,3250.0,2699.953369140625,3125.0,1840.0,8550.0,5300.0,1565.0,2430.0,9822.6708984375,4360.0,27700.0,9700.0,2260.0
2017-06-15,8900.0,3610.0,3287.5,2668.1357421875,3125.0,1800.0,8500.0,5250.0,1570.0,2400.0,10047.046875,4360.0,27475.0,9770.0,2260.0
2017-06-16,8725.0,3560.0,3250.0,2668.1357421875,3118.75,1780.0,8325.0,5150.0,1575.0,2410.0,9822.6708984375,4370.0,26500.0,9560.0,2230.0
2017-06-19,8725.0,3585.0,3275.0,2690.862548828125,3118.75,1815.0,8325.0,5225.0,1590.0,2400.0,10121.8388671875,4400.0,26450.0,9520.0,2200.0
2017-06-20,8950.0,3620.0,3350.0,2722.68017578125,3131.25,1815.0,8500.0,5350.0,1605.0,2300.0,10171.7001953125,4490.0,27000.0,9650.0,2220.0
2017-06-21,8900.0,3640.0,3312.5,2781.77001953125,3175.0,1805.0,8500.0,5425.0,1625.0,2290.0,10171.7001953125,4520.0,27200.0,9800.0,2240.0
2017-06-22,8925.0,3630.0,3300.0,2772.679443359375,3187.5,1830.0,8600.0,5350.0,1625.0,2250.0,9972.2548828125,4520.0,27450.0,9760.0,2210.0
2017-06-23,8925.0,3630.0,3300.0,2772.679443359375,3187.5,1830.0,8600.0,5350.0,1625.0,2250.0,9972.2548828125,4520.0,27450.0,9760.0,2210.0
2017-06-26,8925.0,3630.0,3300.0,2772.679443359375,3187.5,1830.0,8600.0,5350.0,1625.0,2250.0,9972.2548828125,4520.0,27450.0,9760.0,2210.0
2017-06-27,8925.0,3630.0,3300.0,2772.679443359375,3187.5,1830.0,8600.0,5350.0,1625.0,2250.0,9972.2548828125,4520.0,27450.0,9760.0,2210.0
2017-06-28,8925.0,3630.0,3300.0,2772.679443359375,3187.5,1830.0,8600.0,5350.0,1625.0,2250.0,9972.2548828125,4520.0,27450.0,9760.0,2210.0
2017-06-29,8925.0,3630.0,3300.0,2772.679443359375,3187.5,1830.0,8600.0,5350.0,1625.0,2250.0,9972.2548828125,4520.0,27450.0,9760.0,2210.0
2017-06-30,8925.0,3630.0,3300.0,2772.679443359375,3187.5,1830.0,8600.0,5350.0,1625.0,2250.0,9972.2548828125,4520.0,27450.0,9760.0,2210.0
2017-07-03,8775.0,3700.0,3300.0,2818.133056640625,3375.0,1870.0,8775.0,5375.0,1655.0,2350.0,10171.7001953125,4790.0,28850.0,9890.0,2220.0
2017-07-04,8775.0,3710.0,3287.5,2781.77001953125,3375.0,1885.0,8750.0,5475.0,1655.0,2330.0,10121.8388671875,4590.0,28500.0,9750.0,2250.0
2017-07-05,8800.0,3670.0,3325.0,2763.588623046875,3331.25,1845.0,8750.0,5400.0,1640.0,2340.0,9922.3935546875,4580.0,27825.0,9700.0,2220.0
2017-07-06,8800.0,3645.0,3387.5,2736.31640625,3331.25,1870.0,8750.0,5450.0,1640.0,2370.0,10096.908203125,4650.0,28100.0,9780.0,2240.0
2017-07-07,8775.0,3700.0,3362.5,2736.31640625,3312.5,1795.0,8750.0,5275.0,1625.0,2340.0,10171.7001953125,4630.0,27200.0,9620.0,2200.0
2017-07-10,8775.0,3660.0,3425.0,2677.2265625,3275.0,1805.0,8600.0,5200.0,1585.0,2350.0,9972.2548828125,4570.0,27625.0,9345.0,2200.0
2017-07-11,8725.0,3665.0,3450.0,2659.044921875,3243.75,1780.0,8675.0,5200.0,1595.0,2300.0,9972.2548828125,4600.0,27975.0,9500.0,2170.0
2017-07-12,8725.0,3685.0,3500.0,2695.407958984375,3306.25,1790.0,8700.0,5350.0,1600.0,2300.0,9997.185546875,4620.0,27925.0,9660.0,2170.0
2017-07-13,8725.0,3700.0,3512.5,2709.044189453125,3350.0,1800.0,8750.0,5300.0,1610.0,2260.0,10071.9775390625,4600.0,28000.0,9700.0,2180.0
2017-07-14,8725.0,3680.0,3550.0,2690.862548828125,3387.5,1830.0,8775.0,5225.0,1640.0,2250.0,10146.76953125,4600.0,28000.0,9720.0,2170.0
2017-07-17,8725.0,3660.0,3512.5,2727.2255859375,3393.75,1775.0,8775.0,5275.0,1645.0,2210.0,10071.9775390625,4650.0,27950.0,9665.0,2090.0
2017-07-18,8675.0,3670.0,3500.0,2709.044189453125,3381.25,1755.0,8775.0,5300.0,1650.0,2220.0,10271.4228515625,4630.0,27975.0,9530.0,2050.0
2017-07-19,8475.0,3695.0,3500.0,2677.2265625,3331.25,1750.0,8675.0,5250.0,1675.0,2220.0,10146.76953125,4600.0,28550.0,9500.0,1975.0
2017-07-20,8550.0,3690.0,3475.0,2677.2265625,3375.0,1730.0,8775.0,5250.0,1675.0,2230.0,10171.7001953125,4630.0,28850.0,9655.0,2010.0
2017-07-21,8200.0,3645.0,3475.0,2668.1357421875,3262.5,1740.0,8575.0,5275.0,1680.0,2210.0,10071.9775390625,4560.0,28825.0,9545.0,1990.0
2017-07-24,8225.0,3715.0,3525.0,2668.1357421875,3318.75,1760.0,8725.0,5350.0,1700.0,2210.0,10121.8388671875,4650.0,28300.0,9670.0,2000.0
2017-07-25,8100.0,3715.0,3550.0,2690.862548828125,3337.5,1760.0,8725.0,5400.0,1710.0,2250.0,10121.8388671875,4720.0,28900.0,9610.0,1995.0
2017-07-26,8100.0,3755.0,3575.0,2686.317138671875,3337.5,1760.0,8625.0,5325.0,1700.0,2210.0,10047.046875,4700.0,28850.0,9550.0,1990.0
2017-07-27,8075.0,3760.0,3650.0,2672.68115234375,3343.75,1770.0,8600.0,5475.0,1710.0,2240.0,10022.1162109375,4650.0,28950.0,9560.0,1995.0
2017-07-28,7950.0,3760.0,3675.0,2636.318115234375,3343.75,1750.0,8600.0,5700.0,1720.0,2260.0,10022.1162109375,4700.0,29350.0,9675.0,2070.0
2017-07-31,7975.0,3740.0,3725.0,2686.317138671875,3412.5,1790.0,8375.0,5850.0,1735.0,2250.0,9922.3935546875,4690.0,30100.0,9790.0,2080.0
